R_Ctrl_1	R_Ctrl_2	R_Ctrl_3	R_Ima_1	R_Ima_2	R_Ima_3	S_Ctrl_1	S_Ctrl_2	S_Ctrl_3	S_Ima_1	S_Ima_2	S_Ima_3
21.94592421940393	21.938764429607698	22.042600215670063	21.920707940091617	22.0918437234833	22.008811910127456	22.039256773370536	22.072347552248665	21.91342158785312	22.06907242095931	22.00538914529871	22.191594526474542
NA	NA	14.791127268528365	15.921352829450816	15.532416807488374	NA	NA	NA	NA	NA	NA	NA
21.151899143386018	21.176456237179664	21.08212889576204	20.887625965393624	21.1332030577524	21.13946204550868	21.477537432503027	21.457637881927454	21.41183420847354	21.29894019415672	21.310080747460507	21.176456237179664
20.582334047354824	20.67141753591249	20.722341441113702	20.554499857059007	20.75531874471416	21.416995911742553	21.022422677096746	21.120603026475035	20.826871966299766	20.857568747193376	20.826871966299766	21.13946204550868
17.366988077447296	17.547127998942354	17.964290096381003	17.82530043546637	17.87699049295866	17.916672568348	18.088984873658564	17.61697234355397	17.66893344621952	17.088664034417327	17.081181735487636	16.94251450533924
20.23022805781101	20.298940753340517	20.33210759185828	20.310081302342894	20.447584725205136	20.385745515571667	20.627563272986293	20.722341441113702	20.697104164331044	20.67141753591249	20.60964137612093	20.50688186826299
19.698950479608797	19.153581718114726	18.711848428154568	19.08410766866269	19.241931959023525	19.18754055623295	17.25327504923279	17.69645140972118	18.02314249003566	17.52797327474397	17.951808325522265	17.475408876727197
16.92146906053141	17.01564372233602	16.750720069224254	NA	NA	16.88788696533911	17.09922451191661	16.87179697373041	15.527443406318168	16.18517354962431	16.48894787644195	16.298386607728297
18.204002703656307	18.48643439186131	18.382320055992434	18.700930711197056	18.498444108294134	18.5419133465004	16.93976284507175	17.244949105066016	16.794428558923784	17.2307147382783	17.123828396257355	17.574186972993253
NA	NA	NA	NA	NA	NA	17.099409455695117	15.946639033204688	16.28802252564373	17.48901689230444	17.443882444818342	16.70125230572292
17.21380670913106	17.60896224837198	17.591259355666995	17.817889271849978	17.156428772751383	17.71837901963691	15.515339489067234	15.287755659751475	15.764653926358275	15.867027713649058	15.616003135372669	15.926641151268713
20.680030661075	21.120603026475035	21.310080747460507	21.577731687406928	21.492284012847737	20.902422959733368	21.67141710396806	21.709777566333	21.67141710396806	21.645264824013516	21.60059578851142	21.492284012847737
23.58692051243633	23.540377930253385	23.42981956452412	23.310080331298575	23.49228364606094	23.42981956452412	23.799465132131555	23.85756808279454	23.83845926111236	23.552155097068326	23.58692051243633	23.516531190269912
16.91184837581966	17.38013126659691	NA	17.263241687364168	17.231680576525477	16.652354843885362	16.19401423547022	NA	16.479868661752292	NA	17.05750527253004	NA
NA	NA	NA	NA	NA	NA	NA	13.752830111942416	14.018608791789179	14.13418563704936	12.838238781242314	NA
NA	NA	NA	NA	NA	NA	15.942278526962669	16.576414962078577	15.983955525811085	16.34572575610546	17.01851534264577	16.491059207815216
19.18433056923739	19.52103677687581	19.427709772945335	19.586363364327855	19.656056446878292	19.352060672907346	18.649975352617666	18.556113085893163	18.216144294145394	17.824461585197476	18.040632200562253	18.702514294544876
NA	NA	NA	NA	NA	NA	19.365207486214288	19.42029950364691	19.501660335096865	18.947973603601202	18.723650946396326	19.314846521299494
16.60799919693214	16.164525938278157	14.824894120022844	15.4548229852926	15.929117369054808	15.136454486048779	15.365635541141318	15.58329435979801	15.30317783477807	15.757030540995773	16.063146464636013	NA
NA	NA	NA	NA	NA	NA	NA	16.83089890411462	17.126028857887583	16.641360311149874	16.00811562484522	16.874260972624633
NA	NA	NA	NA	NA	NA	17.718057875089237	17.701502761273144	17.78899227805648	18.500729086812736	18.37131296794885	18.448596274073658
17.58833400429688	17.483681966634986	17.214271682920664	17.00002201361136	17.661464978933886	17.48936192210171	18.068500147864906	17.860250423978933	17.861844170592228	17.40463434278253	17.501565099298425	17.47469618444392
20.59149404082439	20.84995556710103	20.467622464526137	20.50688186826299	20.42726475513585	20.680030661075	21.70556531627594	21.73065628996566	21.81518977658406	21.853766798378814	21.722341024149998	21.759388000334408
NA	NA	NA	NA	NA	NA	15.673068864068188	15.241484195918241	15.485706689503633	15.826426834211437	15.560852254225448	16.193546535684
18.861438326197003	18.461994945991243	18.713685210605817	18.246313812301995	18.501817751917958	18.30961401579362	19.620124942159425	19.473103232695934	19.616975932003935	18.92703137977442	19.003155523865743	19.187151480875695
NA	NA	NA	NA	NA	NA	16.543654162500925	16.841281775901365	18.851566058140076	18.027787235355166	17.693854445093983	17.903575918281028
17.284236711264864	17.22540516120077	17.530657799168804	17.54507759155416	17.43011764811897	17.249854170007243	17.405183022475086	17.49118763754795	17.55156558298329	17.741545986960123	17.725392887431344	17.60759039157519
18.517857739308617	18.769247057428146	19.268434631168006	17.788692846755893	19.436817255230224	18.4733173135802	19.676356562694878	19.73960593080247	19.73047345414774	19.48623207086492	19.458694969619962	19.84216002437668
19.789404690696614	19.798641078492757	19.897420070467742	19.649214068353565	19.87353122624857	19.65560583827474	20.834607610931553	20.98815279129376	20.730656704533022	21.194603576280777	21.062500097915333	20.857568747193376
NA	NA	NA	NA	NA	NA	17.782223995739216	16.417102564145562	NA	19.202169270917075	19.278884988802172	19.41789576938278
19.426217654684507	19.924560274308803	19.863073122009876	19.918460019486435	19.783845528033645	19.889251426899076	20.353802646644912	20.276398202301515	20.321136482380403	20.467622464526137	20.276398202301515	20.406654490182685
NA	NA	NA	NA	NA	NA	16.927592799399562	16.804534402995227	16.713198539892115	16.535837300913133	16.67935638750011	16.810596737095157
NA	NA	NA	NA	NA	NA	18.912854259906233	18.733399360572832	18.666036717733434	18.454757132679102	18.49292892431438	18.878206614969216
19.4312772264675	19.23727999460821	18.986464267334124	18.97403080751712	19.08059635652957	19.0287127741666	17.54158065999117	18.38151337914798	18.38552962185112	18.101201154939062	17.68184919835931	17.502427822727736
19.68987856970942	19.665486860918122	18.88739318201909	19.531112986423228	19.650287468283242	19.449747144844707	18.93598510522446	19.11043233173327	19.448939011096698	19.239654463921646	19.507664970792295	20.06907340461446
NA	NA	NA	20.2065768091335	NA	NA	19.48858745020326	19.788711961249025	19.517650167243485	20.09506858972705	19.66152586847501	19.554465194511533
16.175463784763046	16.55466079278821	16.136234171305677	16.448230867060566	16.78720113548404	16.7757774401739	16.955332058277385	17.307983432533188	17.308143462302542	15.682223777693288	15.817920490974076	15.67295012407645
19.14889111869343	19.092362290321923	19.068237711796993	18.904999106352822	19.100120754529225	19.010284962787065	20.194604177403335	20.145694618379107	20.182531355205658	20.342995899783343	20.298940753340517	20.310081302342894
NA	NA	NA	18.885303143416216	NA	NA	19.906024460344852	19.988153484896646	19.861438326197003	18.64260879019949	18.51050535077437	18.46562618639437
NA	NA	20.66275267998951	NA	NA	NA	21.68003023170167	21.47258821822914	21.47258821822914	21.035905900159705	21.164229940027102	21.37517575120228
19.15426680959363	19.022719990508755	18.54508513515625	18.23800814521777	19.241459523017376	19.047491399708683	18.421222477240146	17.598823089056552	NA	18.80937876953905	18.139021675464612	18.993043410869795
21.188579791168163	21.218450308380675	21.069072748844434	21.170356040222618	21.276397634311678	21.380470048928927	21.66275224544301	21.577731687406928	21.57311506081388	21.52611759658804	21.41183420847354	21.530886839159297
18.734732770681248	19.0393555159167	18.86755023315364	18.91115203369678	18.911122768265464	18.757383498055002	18.97621448257021	19.06753939938378	19.06233869157001	18.99391689368884	18.978406030310424	18.95440365108557
NA	NA	NA	NA	NA	NA	14.185587838460604	13.731308422934292	14.2496764325374	15.271674572649834	14.291537659068512	13.366772986016672
NA	NA	NA	17.28210202477064	NA	NA	19.974214307406786	20.001959271210193	19.92630613058634	21.218450308380675	21.206576212978895	21.069072748844434
21.264992875547286	21.241909271668078	20.78755906370152	21.0492642768302	20.865141962922717	21.13946204550868	22.29052767638358	22.088612602943943	22.34299508623389	22.41956959732311	22.514124813188808	22.71397734394558
20.88017016432772	20.90976493133815	20.79550781243751	20.819094619900707	20.917069728262735	20.618630153747663	19.13855179921063	19.112935775465125	19.11682620055262	18.64218569799656	18.85474666046873	19.1024499208299
15.959429212597776	15.584331300988266	NA	16.606736293576006	NA	16.16395230207144	18.121579046017974	18.062225366937913	18.191449647348488	16.552657091014236	15.99859042974533	16.32341545939667
NA	NA	NA	NA	NA	NA	16.172837662044692	15.687613524785904	15.485499156346272	15.365953296189849	15.663416340457022	NA
17.868358377845194	NA	16.52999323456553	16.137197299595226	16.32593256221055	15.891225974810549	17.973198461604728	17.921283086307383	17.82941305748363	17.906438508513748	17.583530895000045	18.468966031573036
16.31504516409206	16.14556800400556	16.968543053752015	17.121988739476482	16.812465635171183	16.638209626633582	NA	NA	NA	NA	NA	NA
20.145694618379107	20.23022805781101	20.416996426990504	20.59149404082439	20.375176281604578	20.264993448044976	21.654035030975514	21.6670911798624	21.692854268259488	22.142581074406852	22.307303385883227	22.361854109963346
17.85994116654043	17.71401068490889	17.87695453286359	NA	18.051070834667442	17.81800165753523	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	17.497001970499884	17.366544202795094	17.470825666501156	16.95959448700793	16.68769006308712	16.83131961592793
18.84564624460992	18.94082400246937	18.899710944038354	19.036541216796007	18.985463962573206	18.923469672463554	17.752125800193088	17.811888918222103	17.83361281192912	17.476659196680725	17.66968093868948	17.249622736703323
18.692564423501835	18.60534567711823	18.647518153377895	18.73929277404608	18.593799595109722	18.770412256121293	18.066099704463312	18.19297180797864	18.24503269567946	17.53575378547425	17.64599610240227	17.76288807677377
18.057547579061843	17.924371798347774	17.925316829944997	18.032228721948346	18.027474090737574	17.983477970532213	18.027781836885836	17.89356224674443	17.64780972579406	18.19264439001163	17.888719470105237	17.90717234447005
NA	NA	NA	NA	NA	NA	18.249673655215684	18.477647606681	18.36056849508718	18.619915460597127	18.468787094132594	18.410480336291833
20.487385705810677	20.298940753340517	20.447584725205136	20.56383771559438	20.182531355205658	20.406654490182685	18.91039386753242	18.919340548034096	18.846650380359176	19.082479129047066	18.92281665717605	19.012736372201147
NA	NA	NA	NA	NA	NA	17.884283821561386	17.765357330291835	17.691470916513605	18.555285630274327	18.63079680292135	18.73982674785716
NA	NA	NA	NA	NA	NA	19.369211795718456	19.551712016131127	19.56431512180769	19.597008641067397	19.434577327827135	19.571386028448156
NA	12.835472135197774	NA	NA	NA	NA	18.417259179471042	18.337756904449044	18.461087704959443	18.891089476510647	18.822116431945737	19.046639111383026
19.960139135927154	19.79723879936515	19.895834108850416	19.828598287941677	19.84871309382794	19.77442836129362	20.385745515571667	20.364529045262877	20.28771350665451	20.416996426990504	20.385745515571667	20.364529045262877
20.001959271210193	19.945925290711468	20.001959271210193	20.029180714263088	19.870901981529908	20.001959271210193	20.730656704533022	20.705565738116412	20.779566277376148	20.364529045262877	20.416996426990504	20.535640842134196
19.60534567711823	19.59904110554503	19.73810380778637	19.483870872151517	19.72857490452038	19.491510619116	20.298940753340517	20.618630153747663	20.477537926576417	20.467622464526137	20.467622464526137	20.06907340461446
19.018431124569357	19.153727667396222	18.907454038318626	19.418832631842164	19.110019342859996	19.014407384049065	19.487891050927644	19.537349232896034	19.547457526038404	19.558332889046273	19.54450604900473	19.570769238405365
20.09506858972705	20.06907340461446	20.145694618379107	20.194604177403335	20.09506858972705	20.08212954562423	20.819094619900707	20.63644141886924	20.66275267998951	20.730656704533022	20.75531874471416	20.71397797302749
16.919515134473578	16.418753588270228	16.704281928551875	16.21876943966493	16.22157768148936	17.072362927824678	16.22172304718305	16.84979602224561	17.148188570528404	17.23633191468137	17.28648556729559	17.09983062804036
20.64526526385936	20.50688186826299	20.554499857059007	20.50688186826299	20.697104164331044	20.42726475513585	20.25349781836711	20.342995899783343	20.241909853399598	20.241909853399598	20.353802646644912	20.25349781836711
21.487385215098328	21.618629705705935	21.709777566333	21.73065628996566	21.849955185435828	21.826871578478677	21.627562827710253	21.72650464788991	21.66275224544301	21.96719283093169	22.02580497703759	21.846133475495794
NA	NA	NA	NA	NA	NA	17.746022194647544	18.209539038334324	17.774793492837404	17.784628456056407	18.048332540621896	17.704592646034715
20.573115523215915	20.535640842134196	20.467622464526137	20.50688186826299	20.811275119679642	20.705565738116412	20.960138428724225	20.9243377250653	20.872675631674078	21.07561559174392	21.088612926418058	21.206576212978895
19.88839098542663	20.029180714263088	19.895999733425423	19.837780361518377	19.685470855347678	20.194604177403335	20.375176281604578	20.75531874471416	20.600596242188892	20.353802646644912	20.25349781836711	20.08212954562423
20.264993448044976	20.2065768091335	20.310081302342894	20.04260121754104	20.437460515036197	20.364529045262877	20.25349781836711	20.42726475513585	20.107892618685348	20.680030661075	20.582334047354824	20.23022805781101
18.55500845759256	18.65391217811348	18.603999342607953	18.735099821118062	18.732356258141802	18.582608776317766	19.641824208458367	19.74800935563	19.56348304848292	19.769860437205402	19.902701902735185	19.587667657808257
