UNIPROT	Genes	R_Ctrl_1	R_Ctrl_2	R_Ctrl_3	R_Ima_1	R_Ima_2	R_Ima_3	S_Ctrl_1	S_Ctrl_2	S_Ctrl_3	S_Ima_1	S_Ima_2	S_Ima_3
Q8IZP0	ABI1	1.037544440166131	1.0382849453260223	1.058222014300344	1.0353132426491185	1.0480178959200677	1.0345874553884613	1.0694447140300622	1.0596221244038146	1.0576600615099314	1.0791397578120712	1.0834633202364556	1.0778580125872983
P00519	ABL1	0.847637080699025	0.9370551134603395	0.9359958166368614	0.9072018238741988	0.9279511150145866	0.8832725389264107	1.0223186525134904	1.0264234134806107	1.0293908844758424	1.0505769646307848	1.0512809743503948	1.0326412130542977
P42684	ABL2	0.8277315641583193	0.8619648742069657	0.8772342251894122	0.8470160533570041	0.8435086631914858	0.8503828360445744	0.937736455698672	0.9315526190236108	0.9375317946699988	0.8982223652603215	0.8908795341944035	0.8582690808816826
Q6H8Q1	ABLIM2	0.8937965977589255	0.9105129398500996	0.9244858118019452	0.9061711913772668	0.8716201503907309	0.8899353288770453	0.9295258553839842	0.9098888462933296	0.8816405857193816	0.9370235873797366	0.9492747317572956	0.9509128317478894
Q12979	ABR	0.8497827072177989	0.8879619133076481	0.8591394444491653	0.8978067626844836	0.8907673707271617	0.8995411143485035	1.0744738996653649	1.084790227410448	1.0600427689123586	1.0933572913547267	1.0877730442091549	1.0621747289192849
Q9P1F3	ABRACL	1.0609596506150396	1.0345372971747582	1.0474017659093895	1.0362308012545252	1.0642680320336022	1.0796711011817912	0.887210606489865	0.8779376802975969	0.8534128987051056	0.7846294217595221	0.8360635887881454	0.8094333687866941
Q9ULW3	ABT1	1.0345412501754043	1.0380898973961417	1.0393821563183423	1.0324812399617194	1.0282496734693387	1.033072521317423	1.0688532092925804	1.0647285731158072	1.0654599256206143	1.0394632497786924	1.0472875654493654	1.0386988573395548
P09110	ACAA1	1.0957132256725726	1.104325948185206	1.09203787548451	1.0825476376962788	1.0923925790426467	1.087597146684183	1.0913108481359477	1.094895627608536	1.088239582402459	1.097145484814827	1.1041053119902493	1.0886649339198826
P42765	ACAA2	1.0136593863565	1.0188073850890222	1.0190760321604322	1.010215399348835	1.0269108417653343	1.027671914366245	1.0013033455835552	1.00365353036127	0.9999995613891024	1.0470119488662373	1.0492758480231588	1.0343798559655433
Q13085	ACACA	1.0647300443511365	1.0681859315119586	1.0660957158245516	1.0676411634767369	1.0574747772534034	1.0662189382311715	1.0872258538007136	1.0822866418580028	1.0868538543604385	1.068559298365625	1.069644744433858	1.06399944687051
O00763	ACACB	0.9204346375623228	0.9183986712287842	0.925662079556026	0.9427450135665276	0.9144195231423516	0.926115728188062	0.9327422876552484	0.9176357014702681	0.9402779692679052	0.8827807378451632	0.8738661019332394	0.8458049361108273
Q6JQN1	ACAD10	1.1162964395991413	1.109798262457971	1.1278704990071697	1.094485695559766	1.1015762702880139	1.0985313768285092	0.8319512642588156	0.8701168016444599	0.8607977615737371	0.9282976963216556	0.9166965803471032	0.9123283282527698
Q9UKU7	ACAD8	0.96949471884766	0.9840433193948024	0.994349819943093	0.9942548885511602	0.984277538498801	0.9593014019787822	0.933839384573186	0.9328927476464534	0.9207519262421268	0.9805367641371916	0.9754405774376388	0.954152955784196
Q9H845	ACAD9	1.0361107725810983	1.0404550030829145	1.048758450507783	1.0413992873145554	1.025696306751566	1.0498258520363544	1.0181669097890993	1.0215500107356956	1.0222503952183228	1.0355985218731087	1.0441917202751136	1.0400287217086184
P28330	ACADL	1.0162642972052434	1.0800807257569427	1.048758450507783	0.9898939748724742	1.0753231965344687	1.0560984697986175	1.0125947330601865	0.9983831098872606	0.9862107782240338	1.0656414477114813	0.9843766254537603	1.0341417443225824
P11310	ACADM	1.0527987736643716	1.0731716209275566	1.080620200097011	1.074997314890776	1.0748544049116286	1.0765267930152655	1.1659169423641955	1.1689016189778123	1.1621329592563103	1.193705988505437	1.1955280573244855	1.1900441742977546
P16219	ACADS	1.0722235734921577	1.0983553502616736	1.0897327774772538	1.076385994528482	1.0908877124526906	1.075137931728976	1.041591585243424	1.0420916249311667	1.0415528342734175	1.097145484814827	1.0960589604813775	1.0877435689391075
P45954	ACADSB	0.9925678917179712	0.9964807302334708	0.9990262717948478	1.024549310802051	0.995546678212016	0.9962102874286404	0.9588763205443356	0.9676638646116302	0.9524706969098616	1.007524306533834	1.0138808975853582	1.004145022765467
P49748	ACADVL	1.0790369531741864	1.0800807257569427	1.0827902056927747	1.0825476376962788	1.0798571471305516	1.0708105367382132	1.1387357857307263	1.1346718633446902	1.132951625867597	1.16221997161682	1.163953297197306	1.160658303234324
Q15027	ACAP1	1.0104071144527709	1.0103867773622357	1.0158560383856623	0.9968061638977276	1.0097605733052353	1.0046466774907086	1.01700591080068	1.0138939842102581	1.027289859867675	0.9805864264023907	0.9984439363939127	1.0086714540816193
Q15057	ACAP2	0.9812371840955046	0.9881028393720456	0.9869021881785032	0.9852859899980956	0.9919763477133844	0.974986951939127	1.0174701048426602	1.0143010850676553	1.0201436407676532	1.0207926239925629	1.0276091216554954	1.0221185951252572
P24752 ; P35610	ACAT1	1.1373546108123067	1.1440336954084802	1.1395446966842846	1.125957330520315	1.1385385875069156	1.123201569906463	1.1600672862329895	1.161680384791708	1.1631644051037846	1.203985039647156	1.212447960417614	1.190645060543814
O75908 ; Q9BWD1	ACAT2	1.0683202125709823	1.0686996289726782	1.0702509203626345	1.0691710739647835	1.0658746583162884	1.069310928691705	1.1718095184618076	1.1736060715372203	1.1727749250587096	1.1898184436127794	1.1911557420427792	1.1726288481569096
Q9H3P7	ACBD3	0.9778250357802382	0.9774999263044634	0.9919613114489868	0.992047785810514	0.9875223067594608	0.9855322844452944	1.0454389901943242	1.0461213876930635	1.0504866290160486	1.050745338200071	1.051677052367931	1.0403856109567453
Q5T8D3	ACBD5	0.9689149238187399	0.9496510130929506	0.9736901106362312	0.9803873017517668	0.967274609558156	0.9903303655073453	0.8756782165977118	0.9052306953395898	0.8775499167658037	0.8981788446308232	0.9201279596635172	0.8663978059880861
Q9BR61	ACBD6	0.9380681990780844	0.9525920161919216	0.9675029717359824	0.9460855832749492	0.9513625431457294	0.9630611782952924	1.0024969105125467	1.008626771238661	1.002832879730822	0.975284563485583	0.9862076885447562	0.9736225298590716
Q96AP0	ACD	0.9915756496477488	1.0422897135144158	0.9953998560779191	1.0029010933822697	0.9593542465674979	0.9798240872505475	0.9073613305154156	0.8902881914689018	0.9028864316181168	0.8493046585257418	0.8559879330960591	0.8727649294823683
Q9UKV3	ACIN1	1.1124763973196932	1.1141754747527324	1.1130335457362428	1.107493332967426	1.1131010072066572	1.1129092337544908	1.1178888493712624	1.117973939020726	1.1187418652896897	1.127499143807155	1.1268751993812949	1.1176309857737612
P53396	ACLY	1.1949144588180929	1.1985132383487471	1.1976372735226604	1.1928101175346368	1.1941413257049214	1.1947022502680145	1.2484760806084216	1.2504702807544399	1.2497067639899295	1.2569735691109014	1.2603572921457624	1.245107041638211
P21399	ACO1	1.1476103000493365	1.1005196881869004	1.0740759901403165	1.055960343123641	1.0865667524847131	1.075950326665934	1.0676562085782244	1.0647285731158072	1.0623066945301518	1.0903494034868	1.0933311811566828	1.0853900781783028
Q99798	ACO2	1.1896253191658257	1.1928308096838485	1.1943072417853855	1.1888028825723416	1.1929762828268962	1.1900819733471573	1.188154765169921	1.1929820736084096	1.1917196929901868	1.215928495356367	1.2170721239669935	1.205396150553007
Q8WXI4	ACOT11	0.9749554742107974	0.964134905194904	0.967612274715228	0.9696398488823688	0.9727079153691058	0.9553982020916788	0.9964331603761387	1.0100437505480264	0.9774786532418448	0.9110933433045505	0.9462259628286183	0.9461745911961699
Q9NPJ3	ACOT13	1.0569438433003182	1.0489038323184712	1.071751846659088	1.0666036573039217	1.062071064158005	1.0275888818935537	1.1206419552973534	1.130375185054867	1.1000829226384694	1.1730511997746478	1.1766122572488629	1.162413847980569
O00154	ACOT7	1.167279612618863	1.175668012310724	1.175384769482997	1.1712687301628928	1.1663770008358525	1.1681015473997998	1.1406068466331036	1.134917194245459	1.1361853906152557	1.126620528872655	1.1268751993812949	1.120093118289366
O14734	ACOT8	1.0101989523095964	1.020128536638348	1.005987279179823	1.0033572328368747	0.9963293585223816	0.9938050529963204	0.9819137251101356	0.9783948415859652	0.9603253059820788	0.9639014095684764	0.9846599733022317	0.960080290752648
Q9Y305	ACOT9	0.9357291646883404	0.9701715906945406	0.9764250027414844	0.9787433470188526	0.9661371566294168	0.9641277563714362	1.0135058427519068	1.0185203282139206	1.015573960226808	1.0514846539710954	1.055847032459071	1.0508972243379888
Q15067	ACOX1	0.974510556305366	0.9717408541072502	0.9757419734020304	0.9799084305679014	0.989205180602115	0.9772006964995544	1.0740180016340208	1.080802624141554	1.078484927297661	1.0555272410478709	1.0580824019827546	1.0594308477683572
O15254	ACOX3	0.7664464320639768	0.7068463556509796	0.7936636144087893	0.8012551610254216	0.7867430272737026	0.7988083184213147	0.8621469976028368	0.873522049272053	0.8303007196792772	0.8842397030286873	0.8704451099042891	0.8307795976437995
P24666	ACP1	1.1634263150786073	1.1654952418855578	1.1588019566847492	1.1650421013024337	1.1701805970547208	1.1718107154000712	1.1734767602045884	1.1754953329253348	1.1715616136464369	1.1846283047340596	1.1796613541222296	1.190164732156883
P11117	ACP2	0.7522855421051776	0.9239899713901616	0.8471365706587526	0.9069031049742594	0.9143830254140036	0.8697499256347155	1.0081861408915136	0.9985843953510714	0.998230969981164	1.038437006420884	1.0343968095858225	1.02612616337825
Q96CM8	ACSF2	0.9944518788536696	1.006346845752757	1.0201870676111515	0.7626348600757284	1.0212095096284652	0.9805860944511922	0.8716721619054801	0.8553985345218712	0.8701886182877494	0.9286161341371036	0.9231689801712136	0.9243230781873012
Q4G176	ACSF3	0.9798068454577589	0.9910386500989742	1.0000792669099359	1.0088101937896514	0.9930935689547031	1.003882687078604	0.9965829213335476	0.9886296887946364	1.003361209354104	1.0442622099450514	1.053568564602559	1.039870009516196
P33121	ACSL1	1.1321859410893629	1.1358953039927784	1.1489924123326696	1.1511304001345288	1.1260609325579545	1.1472701969296124	1.1031536863656806	1.1001065785804154	1.0926842402048187	1.120807890447394	1.092866926225146	1.103959867611228
O95573	ACSL3	0.9595738432458694	0.9624117323387528	0.9591817324392298	0.9700410813773148	0.942022408466514	0.9486373205352192	1.098071567944842	1.0969423777142693	1.0992955374736897	1.0944992470986588	1.1012385521085015	1.105074973513831
O60488	ACSL4	1.0631372753002983	1.0633976917144592	1.063928833280351	1.0606265210652848	1.0568799852273871	1.057292587508448	1.0493718691556526	1.0548536642740485	1.0541579689495713	1.0344995593751003	1.0469031072028672	1.0430866056874268
Q9ULC5	ACSL5	0.995376776229793	0.9921119322006288	0.9977789269811376	0.9975092932884624	0.981363247774197	0.9941110612837212	1.0074413380978495	0.9919720145037562	0.9814770732891163	0.9126647253064907	0.9583748276451077	0.9763060442777379
Q9UKU0	ACSL6	0.9620988574385737	0.9698806283889518	0.9588552454935114	0.9210570458614972	0.9513230693707119	0.9236134605729431	0.8684586443572004	0.9442745346356032	0.938243355858712	0.924037758275881	0.931021623916056	0.9401466519446005
Q53FZ2	ACSM3	1.0616085803091762	1.064586946825768	1.047460530702555	1.0461896481570758	1.0718417013969128	1.0646558627071085	1.1206419552973534	1.1161143397589457	1.110668248317046	1.1724073796377537	1.1781520217472468	1.171713033331128
Q9NR19	ACSS2	0.9998355529169396	1.0169964624541057	1.0112657936725469	1.022357108220715	1.012021068452001	1.021481416117665	1.0453618639851396	1.0479143906981112	1.0469305935843656	1.0605911395688543	1.062365936381666	1.062721909866732
P60709	ACTB	0.980784705874294	0.946298290058566	0.966646999341646	0.9308641556340796	0.9573741012777488	0.9537910572325206	1.0931565490077781	1.1260689233443621	1.1127078990545403	1.1586344886943196	1.1291819216402093	1.1266333113003322
Q562R1	ACTBL2	1.1937918052504577	1.2030273224571495	1.1763787642952754	1.1467611092758556	1.193366638302643	1.1776529736852472	1.177277953236673	1.1725689646779516	1.1721706911570862	1.1883899514932104	1.1945505113662709	1.190164732156883
O96019	ACTL6A	1.121879005537876	1.1304631909064935	1.1339028402779223	1.1160826576872895	1.129322655954699	1.1217069272785167	1.1529480352907169	1.1507750152156035	1.1497538948645694	1.1558666338890633	1.1620950612664993	1.1472953838153053
P12814	ACTN1	1.1259406877736204	1.128869198183032	1.1312529244242036	1.1247614701498223	1.1302291830204334	1.1268132012924883	1.107203496345709	1.1129100735853543	1.110668248317046	1.1188763387374672	1.1216275388811077	1.1127878387874692
O43707	ACTN4	1.1105030766434651	1.110447728697646	1.111295914843314	1.1043975040049605	1.110511200986994	1.1079409287400457	1.2155609622648025	1.2184977833650763	1.215745703864814	1.2162930945709172	1.220998535942911	1.2037013929033873
Q9NZ32	ACTR10	0.9795683555462108	1.013270591244568	1.012611883776827	1.0079668255306673	0.9949594798527992	1.0044602786469874	1.0046977387301967	1.0004460141335745	0.9949976466095046	0.994817023627594	1.0031416049274513	0.9941385234549682
P61163	ACTR1A	1.1351240796663626	1.142705048219255	1.132810019873748	1.1316670534944286	1.1403324938082997	1.131815083113436	1.1209417900228031	1.1203846126715635	1.1274184296288468	1.1355082069217064	1.1412452186307558	1.1227709109265316
P42025	ACTR1B	1.055222299488281	1.0582839708590208	1.0494277345502594	1.0541330954725374	1.0609480462535257	1.0548850913127743	1.060712897242283	1.0700905517650774	1.06848749613905	1.086958080677355	1.076289776062646	1.0689051273162096
P61160	ACTR2	1.1676809822243146	1.170950994089765	1.1772378740161755	1.1656044818122568	1.1689788543646156	1.169046125149037	1.1428827056208224	1.1473184412023	1.1424916629268826	1.1570618368652652	1.1576413184476628	1.1401987625568275
P61158	ACTR3	1.2079269011674572	1.2120057115938736	1.2125347548865666	1.1998815407719086	1.2102145278660783	1.2064211679659265	1.1591677725829077	1.1606402335268955	1.1661773024588775	1.167913408285024	1.1731113649409992	1.157392381454169
Q9P1U1	ACTR3B	0.9124727027375252	0.9119505725947	0.9097015119072206	0.919894733320883	0.9135221991874686	0.8880679604363187	0.9851592308969555	0.9961814488855142	0.9837199160382476	0.9949570693649588	0.9575228393541059	0.9734667853292577
Q9H9F9	ACTR5	1.0766010097227436	1.068729315136654	1.080870367971809	1.0924033558583581	1.0993429205423837	1.0991860392344055	0.9457980092661242	0.9390373581880253	0.9400765259287472	0.9350294834830046	0.9361849986727514	0.924486824675429
Q9GZN1	ACTR6	0.9458478456119164	0.8913197518530417	0.9335936143264746	0.9386882114799656	0.9288303532023332	0.9071190355981706	0.9933519304197308	0.9784340903818398	1.0028247098171987	0.9951220699551332	0.9970392791932464	0.9722019911299248
Q9H981	ACTR8	0.90400931784517	0.8848406500027987	0.8744771274392137	0.8170554633940899	0.808666337135196	0.8535557331715673	0.8702707452438131	0.8888674286225369	0.8797492042652946	0.8799175833121462	0.8660918966778977	0.849284423579449
Q04771	ACVR1	0.9868230202997362	0.9969514387947592	0.9842651084135863	0.999608545100786	0.9961638910131618	0.9630670955809599	0.9034193219302404	0.8885746560684035	0.8984453944915832	0.9219246741533752	0.9189515858925246	0.9242956201066524
Q03154	ACY1	1.0152597777678474	1.022486798164218	1.0188553317057658	1.001314145208453	1.012988216994751	0.9960474710815587	1.106844119797337	1.0989354011210024	1.1092929710717894	1.1400871143705342	1.145802378086125	1.124218796557581
P07311	ACYP1	1.0777228181705063	1.0655634924932715	1.0722455794221406	1.074997314890776	1.0861836295436402	1.085590951639504	1.0404462147355842	1.040534824397505	1.021186565955995	1.0457457367723246	1.0550871289606276	1.049539079349347
P14621	ACYP2	1.0164075901012373	0.9735095191266069	0.969012741768201	0.9975184607483751	1.0131419812297182	0.9767209818427638	0.8615992742071584	0.8556031257918181	0.8907120569472678	0.8434171351557791	0.9135601901221791	0.879151753273975
P00813	ADA	0.8146782149467652	0.8347251352716979	0.82467363063466	0.8434412428649445	0.8397432680905653	0.8343030297445062	0.910717608818416	0.9263947861760152	0.9129238272836157	0.936802646292554	0.9239881899575296	0.9335094709693952
Q6DHV7	ADAL	0.919652015524316	0.8857473278660926	0.9055677902094088	0.859554871261716	0.9165689252239378	0.9220443719880601	0.9443838964711976	0.9459303602603026	0.9212477438924918	0.9587894645882192	0.9435644372233376	0.9613551276895244
O14672	ADAM10	1.0932383681063764	1.1020599927776615	1.095005510391912	1.1107577438626004	1.084133344157474	1.0999813058223211	1.112064110978864	1.1132366540441128	1.1196554874879363	1.1106204846585768	1.1064796910432828	1.1137814698407964
Q13444	ADAM15	0.9620214296928883	0.912520482120561	0.9653522994889546	0.9533519517709763	0.979904265178481	0.9450298035197228	0.7937509298033328	0.7704570094691274	0.8021631786627849	0.7729569938378907	0.8185335529839378	0.8360147202075964
P78536	ADAM17	0.9022068665569626	0.9079999990220632	0.8966461434037324	0.9022243111437156	0.8968231427533032	0.8780840373022109	0.8954875829699054	0.8852248745064646	0.8895856043129682	0.8366849301257829	0.83279438758896	0.8811191526041857
Q9H013	ADAM19	1.0875105052018752	1.074002984654338	1.0710337387337836	1.069131963553462	1.0093667119950762	1.0263906095248503	1.0015901195641692	0.9922646118244636	1.0088756056627786	1.0240414647582128	1.0101065252473591	1.0376167149169735
Q13443	ADAM9	0.8372405599957522	0.8594432153855436	0.8483901029504747	0.8282599460631666	0.7909638095378773	0.8309032554219289	0.8442075672954595	0.8633118134582948	0.8507067742452964	0.8432763949962181	0.8374972506935043	0.865033120281132
Q6UY14	ADAMTSL4	0.8098286610559964	0.8208133269683386	0.7907841074654359	0.7943880643149024	0.775100445718415	0.7746930357860699	0.8251174340498596	0.868773839051913	0.8317752059290523	0.9153550644250864	0.9064665476644056	0.8912387190778547
O75689	ADAP1	0.8980244649478147	0.8942216755153213	0.8940071266199301	0.9105355987715078	0.9093040712996656	0.8806981330381959	1.0161522715660731	1.0239331204910738	1.0146703277704026	1.0253785462755196	0.9927580294930394	0.9813466092618601
P55265	ADAR	0.9368353182122516	0.9529560996866598	0.9661328955908752	0.9519355850510872	0.9316107667043128	0.9534955092926192	1.098071567944842	1.097745875498895	1.0980989460046802	1.1120600030928611	1.1146039316674945	1.1005129032677372
Q9BUB4	ADAT1	0.8109034638704077	0.8414527239385842	0.8551521739909662	0.8732906220809332	0.854696190455301	0.8911291242139602	0.871250263060136	0.8388323719820616	0.8046885029845784	0.860811709214884	0.8323882794244887	0.8558627880240801
Q7Z6V5	ADAT2	0.9515237999090576	0.9361997442794604	0.9426437738996916	0.9457862716438185	0.9492002985798068	0.9549222866094226	0.9368494114546072	0.9171677300362978	0.9221503928172587	0.9399650438547652	0.9158411711676936	0.9415970070440292
Q96EY9	ADAT3	0.9177695596823932	0.9277795395886156	0.9388283447513368	0.884531761810223	0.9339700091789649	0.9354370002049156	0.9805762926022684	1.0371985920506914	0.9705528231771028	0.9904677258197412	0.990515073320106	0.994893193930404
Q86TW2	ADCK1	0.904279262186845	0.9159472446007658	0.9139698392576304	0.9463868078507092	0.8819155246103607	0.9112002134626834	1.0575502064794697	1.0506298028786563	1.0650842406910008	1.0171646216321362	1.0203621739042232	1.0462696590972402
Q8NI60	ADCK3	0.9641323686306148	0.9486775333768429	0.9562932776111892	0.9527412532969085	0.9858678571560392	1.0019285293854951	0.9289885306236187	0.949758460626565	0.9565311946922536	1.0142649925923843	1.0224802660217636	1.0178400340458948
Q96D53	ADCK4	1.022690474153264	1.0174485251304033	0.9970326962158943	1.016673169849484	1.0418428834981621	1.0041223344041643	0.8817003045842232	0.9007719461124708	0.8726209344997764	0.9457580391842996	0.9566862953119912	0.9032157044692216
P35611	ADD1	1.0166776512904656	1.0187890039668437	1.0069084670801016	1.0189170711672229	1.0166222621966157	1.0166448333996678	1.0392025788345831	1.0395732559472206	1.0491403485362765	1.072251576360025	1.078569637618214	1.0799406544875938
P35612	ADD2	0.7912519059617505	0.7836911812248669	0.822879523706427	0.8450466307367599	0.8019432715011737	0.8335077060584398	0.9699173831494936	0.9732552254386292	0.9688953716085066	1.0510488575175247	1.0482576172018665	1.0487370622939678
Q9UEY8	ADD3	1.048359849857859	1.0468788750950222	1.0494277345502594	1.050339787846225	1.0459750340305685	1.0422623538318356	1.0165528059892457	1.0172695090022186	1.0244648230394469	1.0226990424948212	1.02783031012839	1.019630806949521
Q8N7X0	ADGB	0.9810591439303632	0.9821016160022792	0.9761590580941908	0.9980927442595016	0.9758779535275244	0.961244072603372	0.998697980434936	0.9956274512603712	0.998365234750238	0.999088270492266	0.9921349709313888	1.0120027823736075
Q5T601	ADGRF1	0.9489470152898198	0.9726120674408727	0.9905945763843671	1.0034736534697295	0.9612636949514349	0.9602781572284272	0.7881992119118929	0.8128042574272649	0.7961816132019971	0.8020523604137865	0.7949126668089719	0.7556461202317292
O95490	ADGRL2	1.0377941820968275	1.0397061773794656	1.0417165036608147	1.0413992873145554	1.042441953608345	1.039311864999812	0.8507771795736966	0.8505832773515776	0.8692160455176781	0.7792649282211204	0.841905255383462	0.7745303702245477
P11766	ADH5	1.2098542218092936	1.2144807350316875	1.2025024547057883	1.2082757545199334	1.2055606253220168	1.206339531617475	1.2506793661462503	1.2449254919856938	1.2523919205242795	1.260109308194744	1.2613893313962787	1.2663872851094384
P40394	ADH7	1.092878066169668	1.095541699118897	1.0905090110236335	1.074997314890776	1.0988151243494066	1.0903188647152595	0.9787883363837745	1.0002001923008124	1.0210150155102857	0.8856274265704551	0.9386856156378323	0.9174588013578404
Q9BV57	ADI1	0.9835631847702676	0.9904574467549988	0.9994564403805376	0.9569902620680294	0.9818445944775368	0.9887183910200668	1.0417591045978691	1.040784263415478	1.0337293450922207	1.047604157949687	1.044976785270835	1.0241204806361306
P55263	ADK	1.069315231039112	1.064488383017384	1.062261740004664	1.068664553490403	1.0699984742813695	1.056697897957696	1.0968488928901612	1.1023960937664414	1.0976958575924534	1.109522736036564	1.1124725455580484	1.1058093916868108
Q9H2P0	ADNP	0.9753903532183402	0.9839816427731704	0.9887301796707848	0.9795745865199174	0.9881162068443065	0.9849378018816316	1.0022807956377249	0.9939911136066746	0.9893267748983968	1.0101296410513827	1.0047731976850058	0.9865352109029012
Q6IQ32	ADNP2	0.874341774103756	0.8669242882745276	0.8410244971550515	0.8657964274579858	0.8597673220821135	0.8616553691039098	0.8334776495192644	0.8126070355395355	0.8055782963017558	0.8536768704539304	0.8466053820756086	0.8347213962067257
Q96SZ5	ADO	1.0013881540651288	0.956615445743539	0.9382092162913216	0.9440904694100114	0.9542669047174408	0.9490272713000332	0.9607008253747192	0.9450341323053876	0.9536667168037188	0.9466676343118736	0.9546735422751512	0.9404597345004392
Q9BRR6	ADPGK	0.9805975393543435	0.962805421729638	0.971078488795503	1.0010892713376494	0.9677500209200357	0.9521332481424398	1.016419400637722	1.008274296769858	1.0222486497765038	1.0074600103003817	1.0096786754469709	1.0123621066719088
P54922	ADPRH	0.9295157304579846	0.9370586226294312	0.937264074609378	0.92877736272098	0.9499091674027136	0.9288462784017052	0.9717898138173862	0.9838578863214597	0.9697593707356928	0.9910938570908323	0.9681618477394696	0.9829576442899265
Q9NX46	ADPRHL2	1.0231894487016913	1.0419306653309148	1.0231770413626746	1.0001415589329103	1.038917927990115	1.025755707253631	1.0303724933546226	1.036916772053046	1.0315461073016434	1.0612878766476554	1.063057069409571	1.0373890131710042
P25098	ADRBK1	1.0354979796602213	1.037974473744203	1.0480831638431105	1.0380884311228522	1.044581646260005	1.04153550930605	1.0423838029895205	1.0413176766466714	1.0486318810680009	1.0408052465158997	1.0322865364898774	1.0219878150870008
Q16186	ADRM1	0.9838122518104456	0.9953902469177598	0.9982789803915624	1.0015152650600625	1.001182721757891	0.9873189923076215	1.0283094417727303	1.0239623102875663	1.030895148560781	1.007730446820762	1.0073892785366616	1.015288555297888
P30566	ADSL	1.1063937732646625	1.1116145180851271	1.1206509819854042	1.113607252342787	1.11196097281422	1.1070290646604437	1.060712897242283	1.062853667739213	1.0583415186308296	1.067287732497704	1.072737056970977	1.0683089543252962
P30520	ADSS	1.1696562800557415	1.172255297519504	1.1769934127179356	1.171398528372625	1.171232933730302	1.172068787292876	1.140143381714521	1.1410324978909303	1.1415897887745257	1.1292265886420514	1.1289353937776183	1.1221839450989803
Q8N142	ADSSL1	0.9595163142536752	0.970400268821642	0.964651604510498	0.9539232904686356	0.9481206391148698	0.951074272690812	0.872266469466459	0.9014106180799092	0.8982420215712827	0.8665030475550798	0.8847992538681559	0.8647254159935364
Q6ZN18	AEBP2	1.0860783997574697	1.0907325290258534	1.0746668162623358	1.0804045293667628	1.083716496458256	1.087992044474922	1.035031513761929	1.0366411409165	1.0303824911404589	0.9843436809439293	0.9583020737154584	1.025424017978685
Q8WTP8	AEN	0.8327862235184922	0.7457588584396906	0.8479656394134549	0.8101937720517262	0.8657161359712918	0.8514082058108567	0.9593035584756574	0.9456642358784612	0.9661989310154651	0.9313546500556504	0.9592908145562038	0.9581317179167819
Q08117	AES	0.8968256460760593	0.8947787512109392	0.9012238742679074	0.8989295213786823	0.8594553117169306	0.8750051997886343	0.9434526054674104	0.9578216656939282	0.9552973903828286	0.9751102830412842	0.9731206412835256	0.988207506128362
P51825	AFF1	1.0085398365208027	1.016325102951093	0.9969413614391942	1.0093450620668163	0.9823919578755638	1.008914473193652	0.897042765286083	0.8886650532681459	0.8746206419225585	0.8705354667214903	0.8678894422432635	0.8602645011177482
P51826	AFF3	0.8982286065200079	0.8687951460870043	0.8947348985209267	0.8944240096754849	0.8994700444410857	0.8880685221508233	1.0338162485572584	1.0497371853855706	1.0346347808372367	1.0225836856418395	1.0607683831919268	1.0789533864360823
Q9UHB7	AFF4	0.8283166199534145	0.8387788852688048	0.8373078077684689	0.823535504668799	0.8046124048957382	0.8533775144230482	0.8975087272537278	0.9168485286150408	0.91226469838351	0.8996522952585939	0.8922423700420296	0.8652821619946091
Q9Y4W6	AFG3L2	1.0306450366127784	1.0327554299027175	1.0280808624323323	1.0300030482792544	1.0154534769858654	1.0234448286694753	1.1000666429657766	1.0936405605142752	1.096473600881794	1.121441024520056	1.124757883489108	1.1270343665193812
P02771	AFP	0.9079515687681496	0.9251572191921484	0.8765694151389042	0.8712473776692349	0.91743485471457	0.888679982061811	0.8450003031001976	0.8596623733557667	0.9025302746636364	0.8885986422124371	0.9095474258288884	0.8941803085316685
Q6ULP2	AFTPH	0.9299542553866552	0.9201296549164736	0.9446130905035974	0.9289446165458936	0.9259088602954014	0.9078173855545428	0.8826164046550323	0.8841991457260512	0.902310593909774	0.8794768550440616	0.8689016763854623	0.8835250503346989
P20933	AGA	0.9883021588652314	0.988283838871946	1.0006668472011115	1.005771135213549	1.008397608904203	1.0011012981098777	0.9868254264251992	1.0042207391100435	0.9973437881861013	1.0343068820215462	1.0339518222281927	1.0220672558671948
Q9UPQ3	AGAP1	0.9353276556775273	0.920506814268801	0.9272123711664653	0.9143883631189823	0.9622239182028212	0.9364267621477965	0.8768418433129793	0.8920737594281781	0.8702446911165524	0.9019306765732866	0.9021207769842212	0.8954188460711129
Q99490	AGAP2	0.9338825811848772	0.9410707698317328	0.9454803806606652	0.9377436099205372	0.935591008232502	0.9497583750526054	0.9602432974962302	0.9665046026417938	0.975897148059499	0.9566577520703606	0.9249586204414699	0.9322408535112603
Q96P47	AGAP3	0.934150155818527	0.9479360185736384	0.9349410010368732	0.9185595487107922	0.9262980099170276	0.9223059111278522	0.976732630352072	0.9692808197008804	0.9749257957348496	0.9734271052519384	0.9688321926764496	0.9757345127886328
P52594	AGFG1	1.017623391994209	1.0177929189254151	1.0266319813423963	1.024350790156025	1.0373957917637522	1.0247953629768054	1.016443899487012	1.0154350505163154	0.9995024517983796	1.0301483898558006	1.027341397393824	1.0133070641856363
